date,station_id,time,wind direction
20220101,488200,07:00am,north (360°)
20220101,488200,08:00am,north (10°)
20220101,488200,09:00am,north (350°)
20220101,488200,10:00am,low winds from changing directions
20220101,488200,11:00am,north (10°)
20220101,488200,12:00pm,northeast (50°)
20220101,488200,01:00pm,north-northeast (30°)
20220101,488200,02:00pm,north-northeast (20°)
20220101,488200,03:00pm,north-northeast (30°)
20220101,488200,04:00pm,north-northeast (20°)
20220101,488200,05:00pm,north (10°)
20220101,488200,06:00pm,north-northeast (20°)
20220101,488200,07:00pm,north-northeast (20°)
20220101,488200,08:00pm,north-northeast (30°)
20220101,488200,09:00pm,northeast (40°)
20220101,488200,10:00pm,northeast (40°)
20220101,488200,11:00pm,north-northeast (30°)
20220101,488200,12:00am,north-northeast (20°)
20220101,488200,01:00am,north-northeast (20°)
20220101,488200,02:00am,north (10°)
20220101,488200,03:00am,north (360°)
20220101,488200,04:00am,north-northeast (20°)
20220101,488200,05:00am,low winds from changing directions
20220101,488200,06:00am,north-northeast (20°)
20220102,488200,07:00am,north-northeast (20°)
20220102,488200,08:00am,north (10°)
20220102,488200,09:00am,north-northeast (30°)
20220102,488200,10:00am,north-northeast (20°)
20220102,488200,11:00am,north-northeast (30°)
20220102,488200,12:00pm,north (350°)
20220102,488200,01:00pm,low winds from changing directions
20220102,488200,02:00pm,west (270°)
20220102,488200,03:00pm,west (270°)
20220102,488200,04:00pm,west (260°)
20220102,488200,05:00pm,south (190°)
20220102,488200,06:00pm,south (170°)
20220102,488200,07:00pm,low winds from changing directions
20220102,488200,08:00pm,low winds from changing directions
20220102,488200,09:00pm,northwest (310°)
20220102,488200,10:00pm,low winds from changing directions
20220102,488200,11:00pm,calm
20220102,488200,12:00am,north-northwest (330°)
20220102,488200,01:00am,north (350°)
20220102,488200,02:00am,north (350°)
20220102,488200,03:00am,low winds from changing directions
20220102,488200,04:00am,calm
20220102,488200,05:00am,southwest (230°)
20220102,488200,06:00am,west (260°)
20220103,488200,07:00am,calm
20220103,488200,08:00am,calm
20220103,488200,09:00am,northeast (50°)
20220103,488200,10:00am,low winds from changing directions
20220103,488200,11:00am,low winds from changing directions
20220103,488200,12:00pm,west-northwest (300°)
20220103,488200,01:00pm,low winds from changing directions
20220103,488200,02:00pm,low winds from changing directions
20220103,488200,03:00pm,east-southeast (120°)
20220103,488200,04:00pm,southeast (140°)
20220103,488200,05:00pm,low winds from changing directions
20220103,488200,06:00pm,north (350°)
20220103,488200,07:00pm,northeast (50°)
20220103,488200,08:00pm,east-northeast (60°)
20220103,488200,09:00pm,northwest (320°)
20220103,488200,10:00pm,northwest (310°)
20220103,488200,11:00pm,calm
20220103,488200,12:00am,west (270°)
20220103,488200,01:00am,northeast (40°)
20220103,488200,02:00am,calm
20220103,488200,03:00am,east (80°)
20220103,488200,04:00am,east (100°)
20220103,488200,05:00am,east-northeast (70°)
20220103,488200,06:00am,low winds from changing directions
20220104,488200,07:00am,east-northeast (60°)
20220104,488200,08:00am,west-northwest (300°)
20220104,488200,09:00am,low winds from changing directions
20220104,488200,10:00am,east (100°)
20220104,488200,11:00am,east-southeast (110°)
20220104,488200,12:00pm,low winds from changing directions
20220104,488200,01:00pm,low winds from changing directions
20220104,488200,02:00pm,low winds from changing directions
20220104,488200,03:00pm,south (190°)
20220104,488200,04:00pm,south-southeast (160°)
20220104,488200,05:00pm,southeast (140°)
20220104,488200,06:00pm,east (100°)
20220104,488200,07:00pm,southeast (130°)
20220104,488200,08:00pm,southeast (140°)
20220104,488200,09:00pm,southeast (140°)
20220104,488200,10:00pm,south-southeast (160°)
20220104,488200,11:00pm,southeast (140°)
20220104,488200,12:00am,southeast (130°)
20220104,488200,01:00am,east-southeast (110°)
20220104,488200,02:00am,east (90°)
20220104,488200,03:00am,east (90°)
20220104,488200,04:00am,east-southeast (110°)
20220104,488200,05:00am,north-northeast (20°)
20220104,488200,06:00am,northeast (50°)
20220105,488200,07:00am,east (90°)
20220105,488200,08:00am,east (80°)
20220105,488200,09:00am,east (80°)
20220105,488200,10:00am,low winds from changing directions
20220105,488200,11:00am,low winds from changing directions
20220105,488200,12:00pm,low winds from changing directions
20220105,488200,01:00pm,east (100°)
20220105,488200,02:00pm,east (80°)
20220105,488200,03:00pm,southeast (140°)
20220105,488200,04:00pm,east (80°)
20220105,488200,05:00pm,east (80°)
20220105,488200,06:00pm,northeast (40°)
20220105,488200,07:00pm,east (80°)
20220105,488200,08:00pm,low winds from changing directions
20220105,488200,09:00pm,southeast (140°)
20220105,488200,10:00pm,south-southeast (150°)
20220105,488200,11:00pm,southeast (140°)
20220105,488200,12:00am,southeast (140°)
20220105,488200,01:00am,east-southeast (110°)
20220105,488200,02:00am,east-southeast (120°)
20220105,488200,03:30am,east (90°)
20220105,488200,04:00am,east (80°)
20220105,488200,05:00am,east (90°)
20220105,488200,06:00am,east-northeast (70°)
20220106,488200,07:00am,low winds from changing directions
20220106,488200,08:00am,east-northeast (70°)
20220106,488200,09:00am,east (90°)
20220106,488200,10:00am,east-southeast (120°)
20220106,488200,11:00am,east-southeast (120°)
20220106,488200,12:00pm,southeast (140°)
20220106,488200,01:00pm,southeast (140°)
20220106,488200,02:00pm,south-southeast (150°)
20220106,488200,03:00pm,southeast (140°)
20220106,488200,04:00pm,southeast (140°)
20220106,488200,05:00pm,southeast (140°)
20220106,488200,06:30pm,southeast (130°)
20220106,488200,07:00pm,southeast (140°)
20220106,488200,08:00pm,southeast (140°)
20220106,488200,09:00pm,south-southeast (150°)
20220106,488200,10:00pm,southeast (130°)
20220106,488200,11:00pm,southeast (130°)
20220106,488200,12:00am,south-southeast (150°)
20220106,488200,01:00am,southeast (140°)
20220106,488200,02:00am,low winds from changing directions
20220106,488200,03:00am,north-northeast (30°)
20220106,488200,04:00am,east (100°)
20220106,488200,05:00am,east-northeast (60°)
20220106,488200,06:00am,east (80°)
20220107,488200,07:00am,east-northeast (70°)
20220107,488200,08:00am,east-northeast (60°)
20220107,488200,09:00am,northeast (50°)
20220107,488200,10:00am,east (90°)
20220107,488200,11:00am,east-southeast (120°)
20220107,488200,12:00pm,southeast (130°)
20220107,488200,01:00pm,southeast (140°)
20220107,488200,02:00pm,south-southeast (160°)
20220107,488200,03:00pm,south-southeast (150°)
20220107,488200,04:00pm,southeast (140°)
20220107,488200,05:00pm,south-southeast (150°)
20220107,488200,06:00pm,southeast (140°)
20220107,488200,07:00pm,southeast (140°)
20220107,488200,08:00pm,southeast (130°)
20220107,488200,09:00pm,southeast (140°)
20220107,488200,10:00pm,southeast (140°)
20220107,488200,11:00pm,south-southeast (150°)
20220107,488200,12:00am,southeast (140°)
20220107,488200,01:00am,southeast (130°)
20220107,488200,02:00am,east-southeast (110°)
20220107,488200,03:00am,east-southeast (120°)
20220107,488200,04:00am,east-southeast (110°)
20220107,488200,05:00am,east-southeast (110°)
20220107,488200,06:00am,east (100°)
20220108,488200,07:00am,east (100°)
20220108,488200,08:00am,east (100°)
20220108,488200,09:00am,east (90°)
20220108,488200,10:00am,east (100°)
20220108,488200,11:00am,southeast (140°)
20220108,488200,12:00pm,southeast (140°)
20220108,488200,01:00pm,southeast (130°)
20220108,488200,02:00pm,southeast (140°)
20220108,488200,03:00pm,southeast (130°)
20220108,488200,04:00pm,southeast (130°)
20220108,488200,05:00pm,northeast (50°)
20220108,488200,06:00pm,northeast (40°)
20220108,488200,07:00pm,east-northeast (60°)
20220108,488200,08:00pm,northeast (50°)
20220108,488200,09:00pm,east-northeast (60°)
20220108,488200,10:00pm,east-northeast (60°)
20220108,488200,11:00pm,northeast (50°)
20220108,488200,12:00am,northeast (40°)
20220108,488200,01:00am,northeast (50°)
20220108,488200,02:00am,northeast (40°)
20220108,488200,03:00am,northeast (40°)
20220108,488200,04:00am,northeast (50°)
20220108,488200,05:00am,northeast (40°)
20220108,488200,06:00am,northeast (50°)
20220109,488200,07:00am,north-northeast (30°)
20220109,488200,08:00am,north-northeast (30°)
20220109,488200,09:00am,north-northeast (30°)
20220109,488200,10:00am,north-northeast (30°)
20220109,488200,11:00am,north-northeast (20°)
20220109,488200,12:00pm,north-northeast (30°)
20220109,488200,01:00pm,north-northeast (20°)
20220109,488200,02:00pm,north-northeast (30°)
20220109,488200,03:00pm,north-northeast (30°)
20220109,488200,04:00pm,northeast (40°)
20220109,488200,05:00pm,northeast (40°)
20220109,488200,06:00pm,north-northeast (30°)
20220109,488200,07:00pm,northeast (40°)
20220109,488200,08:00pm,northeast (40°)
20220109,488200,09:00pm,north-northeast (30°)
20220109,488200,10:00pm,northeast (50°)
20220109,488200,11:00pm,northeast (50°)
20220109,488200,12:00am,northeast (40°)
20220109,488200,01:00am,northeast (50°)
20220109,488200,02:00am,northeast (50°)
20220109,488200,03:00am,northeast (50°)
20220109,488200,04:00am,east-northeast (60°)
20220109,488200,05:00am,east-northeast (60°)
20220109,488200,06:00am,northeast (40°)
20220110,488200,07:00am,northeast (50°)
20220110,488200,08:00am,east-northeast (60°)
20220110,488200,09:00am,northeast (40°)
20220110,488200,10:00am,northeast (50°)
20220110,488200,11:00am,northeast (50°)
20220110,488200,12:00pm,northeast (40°)
20220110,488200,01:00pm,northeast (40°)
20220110,488200,02:00pm,north-northeast (30°)
20220110,488200,03:00pm,north-northeast (20°)
20220110,488200,04:00pm,northeast (40°)
20220110,488200,05:00pm,north-northeast (20°)
20220110,488200,06:00pm,north-northeast (20°)
20220110,488200,07:00pm,north (10°)
20220110,488200,08:00pm,north-northeast (20°)
20220110,488200,09:00pm,north (360°)
20220110,488200,10:00pm,north (10°)
20220110,488200,11:00pm,north (360°)
20220110,488200,12:00am,north (10°)
20220110,488200,01:30am,north (360°)
20220110,488200,02:00am,north (10°)
20220110,488200,03:00am,north (360°)
20220110,488200,04:00am,north (360°)
20220110,488200,05:00am,north (10°)
20220110,488200,06:00am,north (10°)
20220111,488200,07:00am,north (10°)
20220111,488200,08:00am,east-northeast (70°)
20220111,488200,09:00am,northeast (50°)
20220111,488200,10:00am,northeast (50°)
20220111,488200,11:00am,north-northeast (20°)
20220111,488200,12:00pm,north-northeast (30°)
20220111,488200,01:00pm,northeast (40°)
20220111,488200,02:00pm,north-northeast (20°)
20220111,488200,03:00pm,northeast (50°)
20220111,488200,04:00pm,north (10°)
20220111,488200,05:00pm,north-northeast (20°)
20220111,488200,06:00pm,east (90°)
20220111,488200,07:00pm,south-southeast (150°)
20220111,488200,08:00pm,low winds from changing directions
20220111,488200,09:00pm,northwest (320°)
20220111,488200,10:00pm,calm
20220111,488200,11:00pm,calm
20220111,488200,12:00am,east (100°)
20220111,488200,01:00am,east (80°)
20220111,488200,02:00am,east (100°)
20220111,488200,03:00am,southeast (130°)
20220111,488200,04:00am,southeast (140°)
20220111,488200,05:00am,southeast (140°)
20220111,488200,06:00am,east (100°)
20220112,488200,07:00am,east (90°)
20220112,488200,08:00am,east (80°)
20220112,488200,09:00am,east-southeast (110°)
20220112,488200,10:00am,east (100°)
20220112,488200,11:00am,east (100°)
20220112,488200,12:00pm,east (80°)
20220112,488200,01:00pm,east (100°)
20220112,488200,02:00pm,east-northeast (70°)
20220112,488200,03:00pm,east-northeast (60°)
20220112,488200,04:00pm,east-northeast (60°)
20220112,488200,05:00pm,east-northeast (60°)
20220112,488200,06:00pm,north (10°)
20220112,488200,07:00pm,east-northeast (60°)
20220112,488200,08:00pm,east-northeast (70°)
20220112,488200,09:00pm,south-southeast (150°)
20220112,488200,10:00pm,low winds from changing directions
20220112,488200,11:00pm,north (10°)
20220112,488200,12:00am,north (10°)
20220112,488200,01:00am,northeast (40°)
20220112,488200,02:00am,north-northeast (30°)
20220112,488200,03:00am,north-northeast (30°)
20220112,488200,04:00am,north-northeast (20°)
20220112,488200,05:00am,north-northeast (20°)
20220112,488200,06:00am,north-northeast (30°)
20220113,488200,07:00am,northeast (40°)
20220113,488200,08:00am,north-northeast (30°)
20220113,488200,09:00am,north-northeast (20°)
20220113,488200,10:00am,northeast (40°)
20220113,488200,11:00am,east-northeast (60°)
20220113,488200,12:00pm,northeast (40°)
20220113,488200,01:00pm,north-northeast (30°)
20220113,488200,02:00pm,north-northeast (20°)
20220113,488200,03:00pm,north-northeast (20°)
20220113,488200,04:00pm,north-northeast (30°)
20220113,488200,05:00pm,northeast (40°)
20220113,488200,06:00pm,north-northeast (30°)
20220113,488200,07:00pm,northeast (40°)
20220113,488200,08:00pm,low winds from changing directions
20220113,488200,09:00pm,east-northeast (70°)
20220113,488200,10:00pm,north-northeast (30°)
20220113,488200,11:00pm,northeast (50°)
20220113,488200,12:00am,northeast (50°)
20220113,488200,01:00am,northeast (50°)
20220113,488200,02:00am,north-northeast (20°)
20220113,488200,03:00am,northeast (50°)
20220113,488200,04:00am,east (90°)
20220113,488200,05:00am,east-northeast (60°)
20220113,488200,06:00am,east (90°)
20220114,488200,07:00am,east (80°)
20220114,488200,08:00am,northeast (50°)
20220114,488200,09:30am,northeast (50°)
20220114,488200,10:00am,northeast (40°)
20220114,488200,11:00am,low winds from changing directions
20220114,488200,12:00pm,east (90°)
20220114,488200,01:00pm,east (90°)
20220114,488200,02:00pm,northeast (40°)
20220114,488200,03:00pm,east (100°)
20220114,488200,04:00pm,east-northeast (70°)
20220114,488200,05:00pm,east-northeast (60°)
20220114,488200,06:00pm,east-northeast (60°)
20220114,488200,07:00pm,northeast (40°)
20220114,488200,08:00pm,low winds from changing directions
20220114,488200,09:00pm,north-northeast (20°)
20220114,488200,10:00pm,calm
20220114,488200,11:00pm,low winds from changing directions
20220114,488200,12:00am,west-northwest (300°)
20220114,488200,01:00am,west-southwest (250°)
20220114,488200,02:00am,low winds from changing directions
20220114,488200,03:00am,west-northwest (290°)
20220114,488200,04:00am,west-northwest (290°)
20220114,488200,05:00am,low winds from changing directions
20220114,488200,06:00am,west (270°)
20220115,488200,07:00am,west (280°)
20220115,488200,08:00am,northwest (320°)
20220115,488200,09:00am,low winds from changing directions
20220115,488200,10:00am,north-northwest (330°)
20220115,488200,11:00am,west (280°)
20220115,488200,12:00pm,northwest (310°)
20220115,488200,01:00pm,low winds from changing directions
20220115,488200,02:00pm,low winds from changing directions
20220115,488200,03:00pm,low winds from changing directions
20220115,488200,04:00pm,low winds from changing directions
20220115,488200,05:00pm,low winds from changing directions
20220115,488200,06:00pm,east (80°)
20220115,488200,07:00pm,low winds from changing directions
20220115,488200,08:00pm,low winds from changing directions
20220115,488200,09:00pm,west (260°)
20220115,488200,10:00pm,northwest (310°)
20220115,488200,11:00pm,west (270°)
20220115,488200,12:00am,calm
20220115,488200,01:00am,low winds from changing directions
20220115,488200,02:00am,southwest (220°)
20220115,488200,03:00am,west-southwest (250°)
20220115,488200,04:00am,west-southwest (250°)
20220115,488200,05:00am,west (280°)
20220115,488200,06:00am,west (270°)
20220116,488200,07:00am,west (270°)
20220116,488200,08:00am,calm
20220116,488200,09:00am,east-southeast (110°)
20220116,488200,10:00am,southeast (130°)
20220116,488200,11:00am,low winds from changing directions
20220116,488200,12:00pm,low winds from changing directions
20220116,488200,01:00pm,east (100°)
20220116,488200,02:00pm,south (190°)
20220116,488200,03:00pm,low winds from changing directions
20220116,488200,04:00pm,west (280°)
20220116,488200,05:00pm,west-northwest (300°)
20220116,488200,06:00pm,west-northwest (300°)
20220116,488200,07:00pm,east (100°)
20220116,488200,08:00pm,northeast (50°)
20220116,488200,09:00pm,east-northeast (60°)
20220116,488200,10:00pm,east-northeast (70°)
20220116,488200,11:00pm,east-northeast (60°)
20220116,488200,12:00am,north-northeast (30°)
20220116,488200,01:00am,north-northeast (30°)
20220116,488200,02:00am,north-northeast (30°)
20220116,488200,03:00am,north-northeast (30°)
20220116,488200,04:00am,northeast (50°)
20220116,488200,05:00am,northeast (40°)
20220116,488200,06:00am,north-northeast (20°)
20220117,488200,07:00am,north-northeast (20°)
20220117,488200,08:00am,north-northeast (30°)
20220117,488200,09:00am,north (10°)
20220117,488200,10:00am,north (10°)
20220117,488200,11:00am,north-northeast (20°)
20220117,488200,12:00pm,north-northeast (20°)
20220117,488200,01:00pm,north (360°)
20220117,488200,02:00pm,northeast (40°)
20220117,488200,03:00pm,north-northeast (20°)
20220117,488200,04:00pm,north-northeast (20°)
20220117,488200,05:00pm,north (10°)
20220117,488200,06:00pm,north (360°)
20220117,488200,07:00pm,north (10°)
20220117,488200,08:00pm,north (10°)
20220117,488200,09:00pm,north-northwest (330°)
20220117,488200,10:00pm,north (360°)
20220117,488200,11:00pm,north-northeast (20°)
20220117,488200,12:00am,north (360°)
20220117,488200,01:00am,north-northwest (340°)
20220117,488200,02:00am,north (10°)
20220117,488200,03:00am,north-northeast (30°)
20220117,488200,04:00am,northeast (50°)
20220117,488200,05:00am,north-northwest (330°)
20220117,488200,06:00am,calm
20220118,488200,07:00am,north-northwest (340°)
20220118,488200,08:00am,north (360°)
20220118,488200,09:00am,north-northeast (20°)
20220118,488200,10:00am,north-northeast (20°)
20220118,488200,11:00am,north (10°)
20220118,488200,12:00pm,northeast (50°)
20220118,488200,01:00pm,west (270°)
20220118,488200,02:00pm,northwest (310°)
20220118,488200,03:00pm,low winds from changing directions
20220118,488200,04:00pm,west (270°)
20220118,488200,05:00pm,west-southwest (240°)
20220118,488200,06:00pm,west-southwest (240°)
20220118,488200,07:00pm,west-northwest (300°)
20220118,488200,08:00pm,low winds from changing directions
20220118,488200,09:00pm,low winds from changing directions
20220118,488200,10:00pm,northeast (50°)
20220118,488200,11:00pm,east-northeast (60°)
20220118,488200,12:00am,east (90°)
20220118,488200,01:00am,east-northeast (70°)
20220118,488200,02:00am,northeast (40°)
20220118,488200,03:00am,northeast (50°)
20220118,488200,04:00am,north-northeast (30°)
20220118,488200,05:00am,northeast (40°)
20220118,488200,06:00am,northeast (40°)
20220119,488200,07:00am,northeast (40°)
20220119,488200,08:00am,north-northeast (30°)
20220119,488200,09:00am,east-northeast (60°)
20220119,488200,10:00am,east-northeast (60°)
20220119,488200,11:00am,east-northeast (60°)
20220119,488200,12:00pm,northeast (40°)
20220119,488200,01:00pm,low winds from changing directions
20220119,488200,02:00pm,low winds from changing directions
20220119,488200,03:00pm,low winds from changing directions
20220119,488200,04:00pm,low winds from changing directions
20220119,488200,05:00pm,east-northeast (70°)
20220119,488200,06:00pm,northeast (50°)
20220119,488200,07:00pm,east-northeast (70°)
20220119,488200,08:00pm,south (170°)
20220119,488200,09:00pm,low winds from changing directions
20220119,488200,10:00pm,east (90°)
20220119,488200,11:00pm,east-southeast (120°)
20220119,488200,12:00am,east (90°)
20220119,488200,01:00am,east-southeast (120°)
20220119,488200,02:00am,southeast (140°)
20220119,488200,03:00am,southeast (130°)
20220119,488200,04:00am,low winds from changing directions
20220119,488200,05:00am,west-northwest (300°)
20220119,488200,06:00am,west-northwest (300°)
20220120,488200,07:00am,east (90°)
20220120,488200,08:00am,east (100°)
20220120,488200,09:00am,east (90°)
20220120,488200,10:00am,east (90°)
20220120,488200,11:00am,east (80°)
20220120,488200,12:00pm,east-northeast (60°)
20220120,488200,01:00pm,northeast (50°)
20220120,488200,02:00pm,north-northeast (30°)
20220120,488200,03:00pm,east (80°)
20220120,488200,04:00pm,east-southeast (110°)
20220120,488200,05:00pm,east-southeast (110°)
20220120,488200,06:00pm,southeast (140°)
20220120,488200,07:00pm,east (80°)
20220120,488200,08:00pm,east (90°)
20220120,488200,09:00pm,east (80°)
20220120,488200,10:00pm,east (80°)
20220120,488200,11:00pm,north (10°)
20220120,488200,12:00am,north (10°)
20220120,488200,01:00am,north-northeast (30°)
20220120,488200,02:00am,northeast (50°)
20220120,488200,03:00am,northeast (50°)
20220120,488200,04:00am,northeast (40°)
20220120,488200,05:00am,east-northeast (60°)
20220120,488200,06:00am,east-northeast (60°)
20220121,488200,07:00am,east-northeast (60°)
20220121,488200,08:00am,northeast (50°)
20220121,488200,09:00am,east-northeast (60°)
20220121,488200,10:00am,north (350°)
20220121,488200,11:00am,east-northeast (60°)
20220121,488200,12:00pm,east-northeast (60°)
20220121,488200,01:00pm,low winds from changing directions
20220121,488200,02:00pm,north (10°)
20220121,488200,03:00pm,west-northwest (300°)
20220121,488200,04:00pm,north-northwest (340°)
20220121,488200,05:00pm,northwest (310°)
20220121,488200,06:00pm,east-northeast (60°)
20220121,488200,07:00pm,east-northeast (70°)
20220121,488200,08:00pm,northeast (50°)
20220121,488200,09:00pm,east (80°)
20220121,488200,10:00pm,low winds from changing directions
20220121,488200,11:00pm,west-northwest (290°)
20220121,488200,12:00am,north (10°)
20220121,488200,01:00am,north (10°)
20220121,488200,02:00am,calm
20220121,488200,03:00am,east (80°)
20220121,488200,04:00am,low winds from changing directions
20220121,488200,05:00am,east (90°)
20220121,488200,06:00am,low winds from changing directions
20220122,488200,07:00am,east (90°)
20220122,488200,08:00am,calm
20220122,488200,09:00am,low winds from changing directions
20220122,488200,10:00am,north-northeast (20°)
20220122,488200,11:00am,low winds from changing directions
20220122,488200,12:00pm,east (90°)
20220122,488200,01:00pm,low winds from changing directions
20220122,488200,02:00pm,east (90°)
20220122,488200,03:00pm,east-northeast (60°)
20220122,488200,04:00pm,north-northeast (20°)
20220122,488200,05:00pm,east (90°)
20220122,488200,06:00pm,east (90°)
20220122,488200,07:00pm,east-southeast (120°)
20220122,488200,08:00pm,east-southeast (120°)
20220122,488200,09:00pm,east (90°)
20220122,488200,10:00pm,east (80°)
20220122,488200,11:00pm,low winds from changing directions
20220122,488200,12:00am,low winds from changing directions
20220122,488200,01:00am,southwest (230°)
20220122,488200,02:00am,west-southwest (250°)
20220122,488200,03:00am,west (280°)
20220122,488200,04:00am,low winds from changing directions
20220122,488200,05:00am,west (270°)
20220122,488200,06:00am,west (270°)
20220123,488200,07:00am,west-northwest (290°)
20220123,488200,08:00am,west-northwest (290°)
20220123,488200,09:00am,west-southwest (250°)
20220123,488200,10:00am,west-northwest (300°)
20220123,488200,11:00am,low winds from changing directions
20220123,488200,12:00pm,west (270°)
20220123,488200,01:00pm,low winds from changing directions
20220123,488200,02:00pm,low winds from changing directions
20220123,488200,03:00pm,south-southeast (160°)
20220123,488200,04:00pm,southeast (130°)
20220123,488200,05:00pm,south-southeast (160°)
20220123,488200,06:00pm,east (80°)
20220123,488200,07:00pm,east (90°)
20220123,488200,08:00pm,southeast (140°)
20220123,488200,09:00pm,south-southeast (150°)
20220123,488200,10:00pm,east-southeast (110°)
20220123,488200,11:00pm,east-northeast (60°)
20220123,488200,12:00am,southeast (130°)
20220123,488200,01:00am,north-northeast (30°)
20220123,488200,02:00am,north (10°)
20220123,488200,03:00am,east-southeast (110°)
20220123,488200,04:00am,calm
20220123,488200,05:00am,low winds from changing directions
20220123,488200,06:00am,low winds from changing directions
20220124,488200,07:00am,south-southeast (160°)
20220124,488200,08:00am,low winds from changing directions
20220124,488200,09:00am,low winds from changing directions
20220124,488200,10:00am,low winds from changing directions
20220124,488200,11:00am,low winds from changing directions
20220124,488200,12:00pm,low winds from changing directions
20220124,488200,01:00pm,southwest (220°)
20220124,488200,02:00pm,east (100°)
20220124,488200,03:00pm,southeast (140°)
20220124,488200,04:00pm,southeast (140°)
20220124,488200,05:00pm,southeast (140°)
20220124,488200,06:00pm,southeast (140°)
20220124,488200,07:00pm,southeast (140°)
20220124,488200,08:00pm,southeast (130°)
20220124,488200,09:00pm,southeast (130°)
20220124,488200,10:00pm,southeast (140°)
20220124,488200,11:00pm,southeast (140°)
20220124,488200,12:00am,east-southeast (110°)
20220124,488200,01:00am,east-southeast (110°)
20220124,488200,02:00am,east-southeast (120°)
20220124,488200,03:00am,southeast (130°)
20220124,488200,04:00am,southeast (140°)
20220124,488200,05:00am,south-southeast (150°)
20220124,488200,06:00am,southeast (140°)
20220125,488200,07:00am,southeast (130°)
20220125,488200,08:00am,southeast (130°)
20220125,488200,09:00am,southeast (130°)
20220125,488200,10:00am,southeast (130°)
20220125,488200,11:00am,southeast (130°)
20220125,488200,12:00pm,south (170°)
20220125,488200,01:00pm,east-southeast (120°)
20220125,488200,02:00pm,southeast (130°)
20220125,488200,03:00pm,east-southeast (110°)
20220125,488200,04:00pm,southeast (130°)
20220125,488200,05:00pm,east-southeast (120°)
20220125,488200,06:00pm,southeast (130°)
20220125,488200,07:00pm,southeast (140°)
20220125,488200,08:00pm,east-southeast (120°)
20220125,488200,09:00pm,southeast (140°)
20220125,488200,10:00pm,southeast (140°)
20220125,488200,11:00pm,southeast (140°)
20220125,488200,12:00am,southeast (140°)
20220125,488200,01:00am,southeast (130°)
20220125,488200,02:00am,east-southeast (120°)
20220125,488200,03:00am,south-southeast (150°)
20220125,488200,04:00am,southeast (130°)
20220125,488200,05:00am,southeast (140°)
20220125,488200,06:00am,south-southeast (150°)
20220126,488200,07:00am,south-southeast (150°)
20220126,488200,08:00am,southeast (140°)
20220126,488200,09:00am,south-southeast (150°)
20220126,488200,10:00am,south-southeast (150°)
20220126,488200,11:00am,southeast (140°)
20220126,488200,12:00pm,east-southeast (120°)
20220126,488200,01:00pm,southeast (130°)
20220126,488200,02:00pm,southeast (130°)
20220126,488200,03:00pm,east-southeast (120°)
20220126,488200,04:00pm,east (100°)
20220126,488200,05:00pm,east (100°)
20220126,488200,06:00pm,east (100°)
20220126,488200,07:00pm,east-southeast (120°)
20220126,488200,08:00pm,southeast (130°)
20220126,488200,09:00pm,east-southeast (110°)
20220126,488200,10:00pm,southeast (140°)
20220126,488200,11:00pm,southeast (140°)
20220126,488200,12:00am,southeast (130°)
20220126,488200,01:00am,east-southeast (120°)
20220126,488200,02:00am,east (90°)
20220126,488200,03:00am,east-southeast (120°)
20220126,488200,04:00am,southeast (130°)
20220126,488200,05:00am,southeast (130°)
20220126,488200,06:00am,east-southeast (120°)
20220127,488200,07:00am,east (100°)
20220127,488200,08:00am,east (100°)
20220127,488200,09:00am,east (100°)
20220127,488200,10:00am,east-southeast (120°)
20220127,488200,11:00am,east-southeast (110°)
20220127,488200,12:00pm,east-southeast (120°)
20220127,488200,01:00pm,east-southeast (120°)
20220127,488200,02:00pm,east-southeast (120°)
20220127,488200,03:00pm,southeast (130°)
20220127,488200,04:00pm,southeast (130°)
20220127,488200,05:00pm,southeast (130°)
20220127,488200,06:00pm,southeast (140°)
20220127,488200,07:00pm,southeast (130°)
20220127,488200,08:00pm,southeast (140°)
20220127,488200,09:00pm,southeast (140°)
20220127,488200,10:00pm,east-southeast (120°)
20220127,488200,11:00pm,east-southeast (120°)
20220127,488200,12:00am,east-southeast (110°)
20220127,488200,01:00am,east-southeast (110°)
20220127,488200,02:00am,east (100°)
20220127,488200,03:00am,east-southeast (110°)
20220127,488200,04:00am,east (100°)
20220127,488200,05:00am,east (100°)
20220127,488200,06:00am,east-southeast (120°)
20220128,488200,07:00am,east-southeast (120°)
20220128,488200,08:00am,southeast (130°)
20220128,488200,09:00am,southeast (130°)
20220128,488200,10:00am,southeast (140°)
20220128,488200,11:00am,southeast (130°)
20220128,488200,12:00pm,south-southeast (160°)
20220128,488200,01:00pm,south (170°)
20220128,488200,02:00pm,southeast (140°)
20220128,488200,03:00pm,southeast (130°)
20220128,488200,04:00pm,east-southeast (120°)
20220128,488200,05:00pm,southeast (130°)
20220128,488200,06:00pm,east-southeast (110°)
20220128,488200,07:00pm,east-southeast (120°)
20220128,488200,08:00pm,east-southeast (110°)
20220128,488200,09:00pm,east-southeast (120°)
20220128,488200,10:00pm,east-southeast (110°)
20220128,488200,11:00pm,east (100°)
20220128,488200,12:00am,east-southeast (120°)
20220128,488200,01:00am,east-southeast (110°)
20220128,488200,02:00am,east (100°)
20220128,488200,03:00am,east (100°)
20220128,488200,04:00am,east-southeast (120°)
20220128,488200,05:00am,east (100°)
20220128,488200,06:00am,east (100°)
20220129,488200,07:00am,east (100°)
20220129,488200,08:00am,east (90°)
20220129,488200,09:00am,east-northeast (70°)
