date,station_id,time,temperature
20240104,488200,07:00pm,20.0°C
20240104,488200,08:00pm,20.0°C
20240104,488200,09:00pm,20.0°C
20240104,488200,10:00pm,20.0°C
20240104,488200,11:00pm,20.0°C
20240105,488200,12:00am,21.0°C
20240105,488200,01:00am,21.0°C
20240105,488200,02:00am,20.0°C
20240105,488200,03:00am,20.0°C
20240105,488200,04:00am,20.0°C
20240105,488200,05:00am,20.0°C
20240105,488200,06:00am,20.0°C
20240105,488200,07:00am,18.0°C
20240105,488200,08:00am,19.0°C
20240105,488200,09:00am,19.0°C
20240105,488200,10:00am,20.0°C
20240105,488200,11:00am,20.0°C
20240105,488200,12:00pm,21.0°C
20240105,488200,01:00pm,22.0°C
20240105,488200,02:00pm,23.0°C
20240105,488200,03:00pm,23.0°C
20240105,488200,04:00pm,23.0°C
20240105,488200,05:00pm,22.0°C
20240105,488200,06:00pm,21.0°C
20240105,488200,07:00pm,20.0°C
20240105,488200,08:00pm,21.0°C
20240105,488200,09:00pm,21.0°C
20240105,488200,10:00pm,20.0°C
20240105,488200,11:00pm,20.0°C
20240106,488200,12:00am,21.0°C
20240106,488200,01:00am,21.0°C
20240106,488200,02:00am,19.0°C
20240106,488200,03:00am,20.0°C
20240106,488200,04:00am,19.0°C
20240106,488200,05:00am,20.0°C
20240106,488200,06:00am,20.0°C
20240106,488200,07:00am,20.0°C
20240106,488200,08:00am,20.0°C
20240106,488200,09:00am,20.0°C
20240106,488200,10:00am,21.0°C
20240106,488200,11:00am,23.0°C
20240106,488200,12:00pm,24.0°C
20240106,488200,01:00pm,25.0°C
20240106,488200,02:00pm,25.0°C
20240106,488200,03:00pm,26.0°C
20240106,488200,04:00pm,25.0°C
20240106,488200,05:00pm,25.0°C
20240106,488200,06:00pm,24.0°C
20240106,488200,07:00pm,23.0°C
20240106,488200,08:00pm,23.0°C
20240106,488200,09:00pm,22.0°C
20240106,488200,10:00pm,22.0°C
20240106,488200,11:00pm,21.0°C
20240107,488200,12:00am,21.0°C
20240107,488200,01:00am,21.0°C
20240107,488200,02:00am,21.0°C
20240107,488200,03:00am,20.0°C
20240107,488200,04:00am,20.0°C
20240107,488200,05:00am,20.0°C
20240107,488200,06:00am,20.0°C
20240107,488200,07:00am,20.0°C
20240107,488200,08:00am,20.0°C
20240107,488200,09:00am,22.0°C
20240107,488200,10:00am,23.0°C
20240107,488200,11:00am,24.0°C
20240107,488200,12:00pm,24.0°C
20240107,488200,01:00pm,24.0°C
20240107,488200,02:00pm,25.0°C
20240107,488200,03:00pm,25.0°C
20240107,488200,04:00pm,24.0°C
20240107,488200,05:00pm,24.0°C
20240107,488200,06:00pm,23.0°C
20240107,488200,07:00pm,22.0°C
20240107,488200,08:00pm,22.0°C
20240107,488200,09:00pm,21.0°C
20240107,488200,10:00pm,21.0°C
20240107,488200,11:00pm,21.0°C
20240108,488200,12:00am,22.0°C
20240108,488200,01:00am,22.0°C
20240108,488200,02:00am,22.0°C
20240108,488200,03:00am,22.0°C
20240108,488200,04:00am,21.0°C
20240108,488200,05:00am,21.0°C
20240108,488200,06:00am,21.0°C
20240108,488200,07:00am,20.0°C
20240108,488200,08:00am,21.0°C
20240108,488200,09:00am,23.0°C
20240108,488200,10:00am,23.0°C
20240108,488200,11:00am,23.0°C
20240108,488200,12:00pm,24.0°C
20240108,488200,01:00pm,25.0°C
20240108,488200,02:00pm,26.0°C
20240108,488200,03:00pm,26.0°C
20240108,488200,04:00pm,26.0°C
20240108,488200,05:00pm,25.0°C
20240108,488200,06:00pm,24.0°C
20240108,488200,07:00pm,24.0°C
20240108,488200,08:00pm,23.0°C
20240108,488200,09:00pm,22.0°C
20240108,488200,10:00pm,22.0°C
20240108,488200,11:00pm,22.0°C
20240109,488200,12:00am,22.0°C
20240109,488200,01:00am,22.0°C
20240109,488200,02:00am,21.0°C
20240109,488200,03:00am,21.0°C
20240109,488200,04:00am,21.0°C
20240109,488200,05:00am,21.0°C
20240109,488200,06:00am,21.0°C
20240109,488200,07:00am,21.0°C
20240109,488200,08:00am,22.0°C
20240109,488200,09:00am,23.0°C
20240109,488200,10:00am,25.0°C
20240109,488200,11:00am,25.0°C
20240109,488200,12:00pm,24.0°C
20240109,488200,01:00pm,24.0°C
20240109,488200,02:00pm,25.0°C
20240109,488200,03:00pm,26.0°C
20240109,488200,04:00pm,26.0°C
20240109,488200,05:00pm,25.0°C
20240109,488200,06:00pm,25.0°C
20240109,488200,07:00pm,24.0°C
20240109,488200,08:00pm,23.0°C
20240109,488200,09:00pm,22.0°C
20240109,488200,10:00pm,22.0°C
20240109,488200,11:00pm,22.0°C
20240110,488200,12:00am,18.0°C
20240110,488200,01:00am,18.0°C
20240110,488200,02:00am,18.0°C
20240110,488200,03:00am,17.0°C
20240110,488200,04:00am,17.0°C
20240110,488200,05:00am,17.0°C
20240110,488200,06:00am,17.0°C
20240110,488200,07:00am,20.0°C
20240110,488200,08:00am,20.0°C
20240110,488200,09:00am,20.0°C
20240110,488200,10:00am,20.0°C
20240110,488200,11:00am,20.0°C
20240110,488200,12:00pm,19.0°C
20240110,488200,01:00pm,20.0°C
20240110,488200,02:00pm,19.0°C
20240110,488200,03:00pm,19.0°C
20240110,488200,04:00pm,19.0°C
20240110,488200,05:00pm,18.0°C
20240110,488200,06:00pm,18.0°C
20240110,488200,07:00pm,18.0°C
20240110,488200,08:00pm,18.0°C
20240110,488200,09:00pm,18.0°C
20240110,488200,10:00pm,18.0°C
20240110,488200,11:00pm,18.0°C
20240111,488200,12:00am,17.0°C
20240111,488200,01:00am,17.0°C
20240111,488200,02:00am,17.0°C
20240111,488200,03:00am,17.0°C
20240111,488200,04:00am,17.0°C
20240111,488200,05:00am,17.0°C
20240111,488200,06:00am,17.0°C
20240111,488200,07:00am,17.0°C
20240111,488200,08:00am,17.0°C
20240111,488200,09:00am,17.0°C
20240111,488200,10:00am,18.0°C
20240111,488200,11:00am,18.0°C
20240111,488200,12:00pm,18.0°C
20240111,488200,01:00pm,17.0°C
20240111,488200,02:00pm,17.0°C
20240111,488200,03:00pm,18.0°C
20240111,488200,04:00pm,17.0°C
20240111,488200,05:00pm,17.0°C
20240111,488200,06:00pm,17.0°C
20240111,488200,07:00pm,18.0°C
20240111,488200,08:00pm,18.0°C
20240111,488200,09:00pm,18.0°C
20240111,488200,10:00pm,17.0°C
20240111,488200,11:00pm,17.0°C
20240112,488200,12:00am,18.0°C
20240112,488200,01:00am,18.0°C
20240112,488200,02:00am,18.0°C
20240112,488200,03:00am,18.0°C
20240112,488200,04:00am,18.0°C
20240112,488200,05:00am,18.0°C
20240112,488200,06:00am,18.0°C
20240112,488200,07:00am,17.0°C
20240112,488200,08:00am,17.0°C
20240112,488200,09:00am,17.0°C
20240112,488200,10:00am,17.0°C
20240112,488200,11:00am,18.0°C
20240112,488200,12:30pm,18.0°C
20240112,488200,01:00pm,18.0°C
20240112,488200,02:00pm,18.0°C
20240112,488200,03:00pm,18.0°C
20240112,488200,04:00pm,18.0°C
20240112,488200,05:00pm,18.0°C
20240112,488200,06:00pm,18.0°C
20240112,488200,07:00pm,18.0°C
20240112,488200,08:00pm,18.0°C
20240112,488200,09:00pm,18.0°C
20240112,488200,10:00pm,18.0°C
20240112,488200,11:00pm,18.0°C
20240113,488200,12:00am,18.0°C
20240113,488200,01:00am,18.0°C
20240113,488200,02:00am,19.0°C
20240113,488200,03:00am,19.0°C
20240113,488200,04:00am,18.0°C
20240113,488200,05:00am,18.0°C
20240113,488200,06:00am,18.0°C
20240113,488200,07:00am,18.0°C
20240113,488200,08:00am,18.0°C
20240113,488200,09:00am,18.0°C
20240113,488200,10:00am,18.0°C
20240113,488200,11:00am,18.0°C
20240113,488200,12:00pm,18.0°C
20240113,488200,01:00pm,18.0°C
20240113,488200,02:00pm,18.0°C
20240113,488200,03:00pm,19.0°C
20240113,488200,04:00pm,19.0°C
20240113,488200,05:00pm,19.0°C
20240113,488200,06:00pm,19.0°C
20240113,488200,07:00pm,18.0°C
20240113,488200,08:00pm,18.0°C
20240113,488200,09:00pm,19.0°C
20240113,488200,10:00pm,19.0°C
20240113,488200,11:00pm,19.0°C
20240114,488200,12:00am,20.0°C
20240114,488200,01:00am,20.0°C
20240114,488200,02:00am,19.0°C
20240114,488200,03:00am,19.0°C
20240114,488200,04:00am,19.0°C
20240114,488200,05:00am,19.0°C
20240114,488200,06:00am,19.0°C
20240114,488200,07:00am,18.0°C
20240114,488200,08:00am,18.0°C
20240114,488200,09:00am,19.0°C
20240114,488200,10:00am,19.0°C
20240114,488200,11:00am,19.0°C
20240114,488200,12:00pm,20.0°C
20240114,488200,01:00pm,20.0°C
20240114,488200,02:00pm,20.0°C
20240114,488200,03:00pm,20.0°C
20240114,488200,04:00pm,20.0°C
20240114,488200,05:00pm,20.0°C
20240114,488200,06:00pm,20.0°C
20240114,488200,07:00pm,20.0°C
20240114,488200,08:00pm,20.0°C
20240114,488200,09:00pm,20.0°C
20240114,488200,10:00pm,20.0°C
20240114,488200,11:00pm,20.0°C
20240115,488200,12:00am,20.0°C
20240115,488200,01:00am,19.0°C
20240115,488200,02:00am,19.0°C
20240115,488200,03:00am,19.0°C
20240115,488200,04:00am,19.0°C
20240115,488200,05:00am,18.0°C
20240115,488200,06:00am,18.0°C
20240115,488200,07:00am,19.0°C
20240115,488200,08:00am,20.0°C
20240115,488200,09:00am,21.0°C
20240115,488200,10:00am,23.0°C
20240115,488200,11:00am,23.0°C
20240115,488200,12:00pm,24.0°C
20240115,488200,01:00pm,23.0°C
20240115,488200,02:00pm,24.0°C
20240115,488200,03:00pm,23.0°C
20240115,488200,04:00pm,23.0°C
20240115,488200,05:00pm,23.0°C
20240115,488200,06:00pm,22.0°C
20240115,488200,07:00pm,22.0°C
20240115,488200,08:00pm,22.0°C
20240115,488200,09:00pm,21.0°C
20240115,488250,10:00pm,20.7°C
20240115,488200,11:00pm,21.0°C
20240116,488200,12:00am,20.0°C
20240116,488200,01:00am,20.0°C
20240116,488200,02:00am,20.0°C
20240116,488200,03:00am,19.0°C
20240116,488200,04:00am,20.0°C
20240116,488200,05:00am,20.0°C
20240116,488200,06:00am,20.0°C
20240116,488200,07:00am,19.0°C
20240116,488200,08:00am,19.0°C
20240116,488200,09:00am,20.0°C
20240116,488200,10:00am,22.0°C
20240116,488200,11:00am,22.0°C
20240116,488200,12:00pm,22.0°C
20240116,488200,01:00pm,24.0°C
20240116,488200,02:00pm,23.0°C
20240116,488200,03:00pm,23.0°C
20240116,488200,04:00pm,23.0°C
20240116,488200,05:00pm,23.0°C
20240116,488200,06:00pm,22.0°C
20240116,488200,07:00pm,21.0°C
20240116,488200,08:00pm,20.0°C
20240116,488200,09:00pm,20.0°C
20240116,488200,10:00pm,21.0°C
20240116,488200,11:00pm,20.0°C
20240117,488200,12:00am,20.0°C
20240117,488200,01:00am,20.0°C
20240117,488200,02:00am,20.0°C
20240117,488200,03:00am,20.0°C
20240117,488200,04:00am,20.0°C
20240117,488200,05:00am,20.0°C
20240117,488200,06:00am,20.0°C
20240117,488200,07:00am,20.0°C
20240117,488200,08:00am,20.0°C
20240117,488200,09:00am,20.0°C
20240117,488200,10:00am,21.0°C
20240117,488200,11:00am,22.0°C
20240117,488200,12:00pm,22.0°C
20240117,488200,01:00pm,22.0°C
20240117,488200,02:00pm,22.0°C
20240117,488200,03:00pm,21.0°C
20240117,488200,04:00pm,20.0°C
20240117,488200,05:00pm,20.0°C
20240117,488200,06:00pm,20.0°C
20240117,488200,07:00pm,20.0°C
20240117,488200,08:00pm,20.0°C
20240117,488200,09:00pm,20.0°C
20240117,488200,10:00pm,20.0°C
20240117,488200,11:00pm,20.0°C
20240118,488200,12:00am,21.0°C
20240118,488200,01:00am,21.0°C
20240118,488200,02:00am,21.0°C
20240118,488200,03:00am,20.0°C
20240118,488200,04:00am,20.0°C
20240118,488200,05:00am,20.0°C
20240118,488200,06:00am,20.0°C
20240118,488200,07:00am,20.0°C
20240118,488200,08:00am,21.0°C
20240118,488200,09:00am,21.0°C
20240118,488200,10:00am,22.0°C
20240118,488200,11:00am,23.0°C
20240118,488200,12:00pm,25.0°C
20240118,488200,01:00pm,26.0°C
20240118,488200,02:00pm,26.0°C
20240118,488200,03:00pm,27.0°C
20240118,488200,04:00pm,26.0°C
20240118,488200,05:00pm,25.0°C
20240118,488200,06:00pm,24.0°C
20240118,488200,07:00pm,23.0°C
20240118,488200,08:00pm,23.0°C
20240118,488200,09:00pm,22.0°C
20240118,488200,10:00pm,21.0°C
20240118,488200,11:00pm,21.0°C
20240119,488200,12:00am,21.0°C
20240119,488200,01:00am,21.0°C
20240119,488200,02:00am,21.0°C
20240119,488200,03:00am,21.0°C
20240119,488200,04:00am,21.0°C
20240119,488200,05:00am,21.0°C
20240119,488200,06:00am,21.0°C
20240119,488200,07:00am,20.0°C
20240119,488200,08:00am,21.0°C
20240119,488200,09:00am,22.0°C
20240119,488200,10:00am,23.0°C
20240119,488200,11:00am,24.0°C
20240119,488200,12:00pm,25.0°C
20240119,488200,01:00pm,26.0°C
20240119,488200,02:00pm,27.0°C
20240119,488200,03:00pm,26.0°C
20240119,488200,04:00pm,26.0°C
20240119,488200,05:00pm,25.0°C
20240119,488200,06:00pm,24.0°C
20240119,488200,07:00pm,23.0°C
20240119,488200,08:00pm,22.0°C
20240119,488200,09:00pm,21.0°C
20240119,488200,10:00pm,22.0°C
20240119,488200,11:00pm,21.0°C
20240120,488200,12:00am,18.0°C
20240120,488200,01:00am,18.0°C
20240120,488200,02:00am,18.0°C
20240120,488200,03:00am,17.0°C
20240120,488200,04:00am,17.0°C
20240120,488200,05:00am,17.0°C
20240120,488200,06:00am,16.0°C
20240120,488200,07:00am,21.0°C
20240120,488200,08:00am,22.0°C
20240120,488200,09:00am,22.0°C
20240120,488200,10:00am,24.0°C
20240120,488200,11:00am,24.0°C
20240120,488200,12:00pm,25.0°C
20240120,488200,01:00pm,26.0°C
20240120,488200,02:00pm,26.0°C
20240120,488200,03:00pm,26.0°C
20240120,488200,04:00pm,26.0°C
20240120,488200,05:00pm,26.0°C
20240120,488200,06:00pm,25.0°C
20240120,488200,07:00pm,24.0°C
20240120,488200,08:00pm,23.0°C
20240120,488200,09:00pm,22.0°C
20240120,488200,10:00pm,22.0°C
20240120,488200,11:00pm,19.0°C
20240121,488200,12:00am,14.0°C
20240121,488200,01:00am,14.0°C
20240121,488200,02:00am,14.0°C
20240121,488200,03:00am,14.0°C
20240121,488200,04:00am,14.0°C
20240121,488200,05:00am,13.0°C
20240121,488200,06:00am,13.0°C
20240121,488200,07:00am,16.0°C
20240121,488200,08:00am,15.0°C
20240121,488200,09:00am,16.0°C
20240121,488200,10:00am,16.0°C
20240121,488200,11:00am,16.0°C
20240121,488200,12:00pm,16.0°C
20240121,488200,01:00pm,16.0°C
20240121,488200,02:00pm,16.0°C
20240121,488200,03:00pm,16.0°C
20240121,488200,04:00pm,16.0°C
20240121,488200,05:00pm,15.0°C
20240121,488200,06:00pm,15.0°C
20240121,488200,07:00pm,15.0°C
20240121,488200,08:00pm,15.0°C
20240121,488200,09:00pm,15.0°C
20240121,488200,10:00pm,14.0°C
20240121,488200,11:00pm,14.0°C
20240122,488200,12:00am,10.0°C
20240122,488200,01:00am,10.0°C
20240122,488200,02:00am,10.0°C
20240122,488200,03:00am,10.0°C
20240122,488200,04:00am,10.0°C
20240122,488200,05:00am,10.0°C
20240122,488200,06:00am,9.0°C
20240122,488200,07:00am,13.0°C
20240122,488200,08:00am,13.0°C
20240122,488200,09:00am,12.0°C
20240122,488200,10:00am,12.0°C
20240122,488200,11:00am,12.0°C
20240122,488200,12:00pm,12.0°C
20240122,488200,01:00pm,12.0°C
20240122,488200,02:00pm,12.0°C
20240122,488200,03:00pm,11.0°C
20240122,488200,04:00pm,12.0°C
20240122,488200,05:00pm,12.0°C
20240122,488200,06:00pm,11.0°C
20240122,488200,07:00pm,11.0°C
20240122,488200,08:00pm,11.0°C
20240122,488200,09:00pm,11.0°C
20240122,488200,10:00pm,10.0°C
20240122,488200,11:00pm,10.0°C
20240123,488200,12:00am,9.0°C
20240123,488200,01:00am,9.0°C
20240123,488200,02:00am,9.0°C
20240123,488200,03:00am,9.0°C
20240123,488200,04:00am,9.0°C
20240123,488200,05:00am,9.0°C
20240123,488200,06:00am,9.0°C
20240123,488200,07:00am,8.0°C
20240123,488200,08:00am,8.0°C
20240123,488200,09:00am,9.0°C
20240123,488200,10:00am,10.0°C
20240123,488200,11:00am,10.0°C
20240123,488200,12:00pm,11.0°C
20240123,488200,01:00pm,11.0°C
20240123,488200,02:00pm,12.0°C
20240123,488200,03:00pm,12.0°C
20240123,488200,04:00pm,12.0°C
20240123,488200,05:00pm,11.0°C
20240123,488200,06:00pm,11.0°C
20240123,488200,07:00pm,10.0°C
20240123,488200,08:00pm,10.0°C
20240123,488200,09:00pm,10.0°C
20240123,488200,10:00pm,10.0°C
20240123,488200,11:00pm,9.0°C
20240124,488200,12:00am,10.0°C
20240124,488200,01:00am,10.0°C
20240124,488200,02:00am,10.0°C
20240124,488200,03:00am,10.0°C
20240124,488200,04:00am,10.0°C
20240124,488200,05:00am,10.0°C
20240124,488200,06:00am,10.0°C
20240124,488200,07:00am,9.0°C
20240124,488200,08:00am,9.0°C
20240124,488200,09:00am,9.0°C
20240124,488200,10:00am,10.0°C
20240124,488200,11:00am,10.0°C
20240124,488200,12:00pm,11.0°C
20240124,488200,01:00pm,11.0°C
20240124,488200,02:00pm,12.0°C
20240124,488200,03:00pm,12.0°C
20240124,488200,04:00pm,11.0°C
20240124,488200,05:00pm,11.0°C
20240124,488200,06:00pm,11.0°C
20240124,488200,07:00pm,11.0°C
20240124,488200,08:00pm,11.0°C
20240124,488200,09:00pm,10.0°C
20240124,488200,10:00pm,10.0°C
20240124,488200,11:00pm,10.0°C
20240125,488200,12:00am,12.0°C
20240125,488250,01:00am,12.0°C
20240125,488200,02:00am,11.0°C
20240125,488200,03:00am,11.0°C
20240125,488200,04:00am,11.0°C
20240125,488200,05:00am,11.0°C
20240125,488200,06:00am,11.0°C
20240125,488200,07:00am,10.0°C
20240125,488200,08:00am,10.0°C
20240125,488200,09:00am,10.0°C
20240125,488200,10:00am,11.0°C
20240125,488200,11:00am,11.0°C
20240125,488200,12:00pm,12.0°C
20240125,488200,01:00pm,12.0°C
20240125,488200,02:00pm,13.0°C
20240125,488200,03:00pm,13.0°C
20240125,488200,04:00pm,13.0°C
20240125,488200,05:00pm,13.0°C
20240125,488200,06:00pm,12.0°C
20240125,488200,07:00pm,12.0°C
20240125,488200,08:00pm,12.0°C
20240125,488200,09:00pm,12.0°C
20240125,488200,10:00pm,12.0°C
20240125,488200,11:00pm,12.0°C
20240126,488200,12:00am,11.0°C
20240126,488200,01:00am,11.0°C
20240126,488200,02:00am,10.0°C
20240126,488200,03:00am,9.0°C
20240126,488200,04:00am,9.0°C
20240126,488200,05:00am,9.0°C
20240126,488200,06:00am,9.0°C
20240126,488200,07:00am,11.0°C
20240126,488200,08:00am,11.0°C
20240126,488200,09:00am,12.0°C
20240126,488200,10:00am,12.0°C
20240126,488200,11:00am,13.0°C
20240126,488200,12:00pm,13.0°C
20240126,488200,01:00pm,13.0°C
20240126,488200,02:00pm,14.0°C
20240126,488200,03:00pm,13.0°C
20240126,488200,04:00pm,13.0°C
20240126,488200,05:00pm,12.0°C
20240126,488200,06:00pm,12.0°C
20240126,488200,07:00pm,12.0°C
20240126,488200,08:00pm,12.0°C
20240126,488200,09:00pm,12.0°C
20240126,488200,10:00pm,11.0°C
20240126,488200,11:00pm,11.0°C
20240127,488200,12:00am,12.0°C
20240127,488200,01:00am,11.0°C
20240127,488200,02:00am,11.0°C
20240127,488200,03:00am,11.0°C
20240127,488200,04:00am,11.0°C
20240127,488200,05:00am,11.0°C
20240127,488200,06:00am,11.0°C
20240127,488200,07:00am,9.0°C
20240127,488200,08:00am,10.0°C
20240127,488200,09:00am,10.0°C
20240127,488200,10:00am,10.0°C
20240127,488200,11:00am,11.0°C
20240127,488200,12:00pm,11.0°C
20240127,488200,01:00pm,11.0°C
20240127,488200,02:00pm,11.0°C
20240127,488200,03:00pm,11.0°C
20240127,488200,04:00pm,12.0°C
20240127,488200,05:00pm,12.0°C
20240127,488200,06:00pm,11.0°C
20240127,488200,07:00pm,11.0°C
20240127,488200,08:00pm,12.0°C
20240127,488200,09:00pm,12.0°C
20240127,488200,10:00pm,12.0°C
20240127,488200,11:00pm,12.0°C
20240128,488200,12:00am,12.0°C
20240128,488200,01:00am,12.0°C
20240128,488200,02:00am,12.0°C
20240128,488200,03:00am,11.0°C
20240128,488200,04:00am,11.0°C
20240128,488200,05:00am,11.0°C
20240128,488200,06:00am,11.0°C
20240128,488200,07:00am,11.0°C
20240128,488200,08:00am,12.0°C
20240128,488200,09:00am,12.0°C
20240128,488200,10:00am,12.0°C
20240128,488200,11:00am,13.0°C
20240128,488200,12:00pm,14.0°C
20240128,488200,01:00pm,14.0°C
20240128,488200,02:00pm,14.0°C
20240128,488200,03:00pm,14.0°C
20240128,488200,04:00pm,14.0°C
20240128,488200,05:00pm,13.0°C
20240128,488200,06:00pm,13.0°C
20240128,488200,07:00pm,13.0°C
20240128,488200,08:00pm,13.0°C
20240128,488200,09:00pm,12.0°C
20240128,488200,10:00pm,12.0°C
20240128,488200,11:00pm,12.0°C
20240129,488200,12:00am,14.0°C
20240129,488200,01:00am,14.0°C
20240129,488200,02:00am,13.0°C
20240129,488200,03:00am,13.0°C
20240129,488200,04:00am,13.0°C
20240129,488200,05:00am,13.0°C
20240129,488200,06:00am,13.0°C
20240129,488200,07:00am,11.0°C
20240129,488200,08:00am,11.0°C
20240129,488200,09:00am,12.0°C
20240129,488200,10:00am,12.0°C
20240129,488200,11:00am,13.0°C
20240129,488200,12:00pm,13.0°C
20240129,488200,01:00pm,13.0°C
20240129,488200,02:00pm,14.0°C
20240129,488200,03:00pm,15.0°C
20240129,488200,04:00pm,15.0°C
20240129,488200,05:00pm,15.0°C
20240129,488200,06:00pm,14.0°C
20240129,488200,07:00pm,14.0°C
20240129,488200,08:00pm,14.0°C
20240129,488200,09:00pm,14.0°C
20240129,488200,10:00pm,14.0°C
20240129,488200,11:00pm,14.0°C
20240130,488200,12:00am,16.0°C
20240130,488200,01:00am,16.0°C
20240130,488200,02:00am,16.0°C
20240130,488200,03:00am,15.0°C
20240130,488200,04:00am,15.0°C
20240130,488200,05:00am,15.0°C
20240130,488200,06:00am,15.0°C
20240130,488200,07:00am,13.0°C
20240130,488200,08:00am,13.0°C
20240130,488200,09:00am,14.0°C
20240130,488200,10:00am,15.0°C
20240130,488200,11:00am,15.0°C
20240130,488200,12:00pm,16.0°C
20240130,488200,01:00pm,16.0°C
20240130,488200,02:00pm,16.0°C
20240130,488200,03:00pm,16.0°C
20240130,488200,04:00pm,16.0°C
20240130,488200,05:00pm,16.0°C
20240130,488200,06:00pm,16.0°C
20240130,488200,07:00pm,16.0°C
20240130,488200,08:00pm,16.0°C
20240130,488200,09:00pm,16.0°C
20240130,488200,10:00pm,16.0°C
20240130,488200,11:00pm,16.0°C
20240131,488200,12:00am,17.0°C
20240131,488200,01:00am,17.0°C
20240131,488200,02:00am,17.0°C
20240131,488200,03:00am,17.0°C
20240131,488200,04:00am,17.0°C
20240131,488200,05:00am,17.0°C
20240131,488200,06:00am,17.0°C
20240131,488200,07:00am,15.0°C
20240131,488200,08:00am,15.0°C
20240131,488200,09:00am,16.0°C
20240131,488200,10:00am,16.0°C
20240131,488200,11:00am,17.0°C
20240131,488200,12:00pm,17.0°C
20240131,488200,01:00pm,18.0°C
20240131,488200,02:00pm,18.0°C
20240131,488200,03:00pm,19.0°C
20240131,488200,04:00pm,19.0°C
20240131,488200,05:00pm,19.0°C
20240131,488200,06:00pm,18.0°C
20240131,488200,07:00pm,18.0°C
20240131,488200,08:00pm,17.0°C
20240131,488200,09:00pm,17.0°C
20240131,488200,10:00pm,17.0°C
20240131,488200,11:00pm,17.0°C
20240201,488200,12:00am,20.0°C
20240201,488200,01:00am,20.0°C
20240201,488200,02:00am,20.0°C
20240201,488200,03:00am,20.0°C
20240201,488200,04:00am,20.0°C
20240201,488200,05:00am,20.0°C
20240201,488200,06:00am,20.0°C
20240201,488200,07:00am,17.0°C
20240201,488200,08:00am,17.0°C
20240201,488200,09:00am,18.0°C
20240201,488200,10:00am,18.0°C
