date,station_id,time,wind speed
20220109,488200,03:00am,9km/h
20220109,488200,04:00am,7km/h
20220109,488200,05:00am,7km/h
20220109,488200,06:00am,6km/h
20220109,488200,07:00am,11km/h
20220109,488200,08:00am,17km/h
20220109,488200,09:00am,19km/h
20220109,488200,10:00am,15km/h
20220109,488200,11:00am,15km/h
20220109,488200,12:00pm,11km/h
20220109,488200,01:00pm,11km/h
20220109,488200,02:00pm,11km/h
20220109,488200,03:00pm,11km/h
20220109,488200,04:00pm,11km/h
20220109,488200,05:00pm,11km/h
20220109,488200,06:00pm,6km/h
20220109,488200,07:00pm,11km/h
20220109,488200,08:00pm,9km/h
20220109,488200,09:00pm,7km/h
20220109,488200,10:00pm,9km/h
20220109,488200,11:00pm,9km/h
20220110,488200,12:00am,13km/h
20220110,488200,01:30am,13km/h
20220110,488200,02:00am,13km/h
20220110,488200,03:00am,13km/h
20220110,488200,04:00am,15km/h
20220110,488200,05:00am,15km/h
20220110,488200,06:00am,19km/h
20220110,488200,07:00am,4km/h
20220110,488200,08:00am,6km/h
20220110,488200,09:00am,6km/h
20220110,488200,10:00am,9km/h
20220110,488200,11:00am,11km/h
20220110,488200,12:00pm,9km/h
20220110,488200,01:00pm,11km/h
20220110,488200,02:00pm,11km/h
20220110,488200,03:00pm,15km/h
20220110,488200,04:00pm,13km/h
20220110,488200,05:00pm,11km/h
20220110,488200,06:00pm,11km/h
20220110,488200,07:00pm,11km/h
20220110,488200,08:00pm,11km/h
20220110,488200,09:00pm,13km/h
20220110,488200,10:00pm,13km/h
20220110,488200,11:00pm,13km/h
20220111,488200,12:00am,9km/h
20220111,488200,01:00am,7km/h
20220111,488200,02:00am,11km/h
20220111,488200,03:00am,11km/h
20220111,488200,04:00am,13km/h
20220111,488200,05:00am,11km/h
20220111,488200,06:00am,9km/h
20220111,488200,07:00am,15km/h
20220111,488200,08:00am,7km/h
20220111,488200,09:00am,9km/h
20220111,488200,10:00am,13km/h
20220111,488200,11:00am,9km/h
20220111,488200,12:00pm,15km/h
20220111,488200,01:00pm,11km/h
20220111,488200,02:00pm,7km/h
20220111,488200,03:00pm,7km/h
20220111,488200,04:00pm,6km/h
20220111,488200,05:00pm,2km/h
20220111,488200,06:00pm,9km/h
20220111,488200,07:00pm,7km/h
20220111,488200,08:00pm,4km/h
20220111,488200,09:00pm,4km/h
20220111,488200,10:00pm,0km/h
20220111,488200,11:00pm,0km/h
20220112,488200,12:00am,9km/h
20220112,488200,01:00am,9km/h
20220112,488200,02:00am,13km/h
20220112,488200,03:00am,9km/h
20220112,488200,04:00am,11km/h
20220112,488200,05:00am,15km/h
20220112,488200,06:00am,9km/h
20220112,488200,07:00am,9km/h
20220112,488200,08:00am,9km/h
20220112,488200,09:00am,13km/h
20220112,488200,10:00am,11km/h
20220112,488200,11:00am,11km/h
20220112,488200,12:00pm,7km/h
20220112,488200,01:00pm,7km/h
20220112,488200,02:00pm,7km/h
20220112,488200,03:00pm,9km/h
20220112,488200,04:00pm,9km/h
20220112,488200,05:00pm,9km/h
20220112,488200,06:00pm,7km/h
20220112,488200,07:00pm,7km/h
20220112,488200,08:00pm,4km/h
20220112,488200,09:00pm,6km/h
20220112,488200,10:00pm,2km/h
20220112,488200,11:00pm,4km/h
20220113,488200,12:00am,6km/h
20220113,488200,01:00am,6km/h
20220113,488200,02:00am,4km/h
20220113,488200,03:00am,6km/h
20220113,488200,04:00am,7km/h
20220113,488200,05:00am,7km/h
20220113,488200,06:00am,9km/h
20220113,488200,07:00am,11km/h
20220113,488200,08:00am,9km/h
20220113,488200,09:00am,15km/h
20220113,488200,10:00am,13km/h
20220113,488200,11:00am,19km/h
20220113,488200,12:00pm,15km/h
20220113,488200,01:00pm,11km/h
20220113,488200,02:00pm,15km/h
20220113,488200,03:00pm,15km/h
20220113,488200,04:00pm,9km/h
20220113,488200,05:00pm,9km/h
20220113,488200,06:00pm,6km/h
20220113,488200,07:00pm,6km/h
20220113,488200,08:00pm,4km/h
20220113,488200,09:00pm,7km/h
20220113,488200,10:00pm,6km/h
20220113,488200,11:00pm,6km/h
20220114,488200,12:00am,2km/h
20220114,488200,01:00am,4km/h
20220114,488200,02:00am,4km/h
20220114,488200,03:00am,6km/h
20220114,488200,04:00am,4km/h
20220114,488200,05:00am,4km/h
20220114,488200,06:00am,4km/h
20220114,488200,07:00am,7km/h
20220114,488200,08:00am,7km/h
20220114,488200,09:30am,7km/h
20220114,488200,10:00am,7km/h
20220114,488200,11:00am,4km/h
20220114,488200,12:00pm,6km/h
20220114,488200,01:00pm,9km/h
20220114,488200,02:00pm,7km/h
20220114,488200,03:00pm,6km/h
20220114,488200,04:00pm,6km/h
20220114,488200,05:00pm,7km/h
20220114,488200,06:00pm,7km/h
20220114,488200,07:00pm,6km/h
20220114,488200,08:00pm,4km/h
20220114,488200,09:00pm,4km/h
20220114,488200,10:00pm,0km/h
20220114,488200,11:00pm,4km/h
20220115,488200,12:00am,0km/h
20220115,488200,01:00am,4km/h
20220115,488200,02:00am,6km/h
20220115,488200,03:00am,6km/h
20220115,488200,04:00am,6km/h
20220115,488200,05:00am,7km/h
20220115,488200,06:00am,4km/h
20220115,488200,07:00am,6km/h
20220115,488200,08:00am,6km/h
20220115,488200,09:00am,4km/h
20220115,488200,10:00am,4km/h
20220115,488200,11:00am,6km/h
20220115,488200,12:00pm,7km/h
20220115,488200,01:00pm,2km/h
20220115,488200,02:00pm,2km/h
20220115,488200,03:00pm,4km/h
20220115,488200,04:00pm,4km/h
20220115,488200,05:00pm,4km/h
20220115,488200,06:00pm,6km/h
20220115,488200,07:00pm,4km/h
20220115,488200,08:00pm,6km/h
20220115,488200,09:00pm,9km/h
20220115,488200,10:00pm,7km/h
20220115,488200,11:00pm,6km/h
20220116,488200,12:00am,7km/h
20220116,488200,01:00am,17km/h
20220116,488200,02:00am,15km/h
20220116,488200,03:00am,17km/h
20220116,488200,04:00am,26km/h
20220116,488200,05:00am,13km/h
20220116,488200,06:00am,20km/h
20220116,488200,07:00am,4km/h
20220116,488200,08:00am,0km/h
20220116,488200,09:00am,6km/h
20220116,488200,10:00am,11km/h
20220116,488200,11:00am,4km/h
20220116,488200,12:00pm,4km/h
20220116,488200,01:00pm,7km/h
20220116,488200,02:00pm,7km/h
20220116,488200,03:00pm,4km/h
20220116,488200,04:00pm,22km/h
20220116,488200,05:00pm,17km/h
20220116,488200,06:00pm,11km/h
20220116,488200,07:00pm,9km/h
20220116,488200,08:00pm,24km/h
20220116,488200,09:00pm,22km/h
20220116,488200,10:00pm,20km/h
20220116,488200,11:00pm,19km/h
20220117,488200,12:00am,11km/h
20220117,488200,01:00am,7km/h
20220117,488200,02:00am,6km/h
20220117,488200,03:00am,4km/h
20220117,488200,04:00am,7km/h
20220117,488200,05:00am,6km/h
20220117,488200,06:00am,0km/h
20220117,488200,07:00am,15km/h
20220117,488200,08:00am,15km/h
20220117,488200,09:00am,13km/h
20220117,488200,10:00am,17km/h
20220117,488200,11:00am,17km/h
20220117,488200,12:00pm,17km/h
20220117,488200,01:00pm,15km/h
20220117,488200,02:00pm,13km/h
20220117,488200,03:00pm,15km/h
20220117,488200,04:00pm,13km/h
20220117,488200,05:00pm,9km/h
20220117,488200,06:00pm,6km/h
20220117,488200,07:00pm,6km/h
20220117,488200,08:00pm,6km/h
20220117,488200,09:00pm,6km/h
20220117,488200,10:00pm,6km/h
20220117,488200,11:00pm,7km/h
20220118,488200,12:00am,7km/h
20220118,488200,01:00am,6km/h
20220118,488200,02:00am,6km/h
20220118,488200,03:00am,4km/h
20220118,488200,04:00am,6km/h
20220118,488200,05:00am,4km/h
20220118,488200,06:00am,6km/h
20220118,488200,07:00am,4km/h
20220118,488200,08:00am,11km/h
20220118,488200,09:00am,15km/h
20220118,488200,10:00am,19km/h
20220118,488200,11:00am,15km/h
20220118,488200,12:00pm,13km/h
20220118,488200,01:00pm,9km/h
20220118,488200,02:00pm,6km/h
20220118,488200,03:00pm,4km/h
20220118,488200,04:00pm,7km/h
20220118,488200,05:00pm,9km/h
20220118,488200,06:00pm,9km/h
20220118,488200,07:00pm,6km/h
20220118,488200,08:00pm,2km/h
20220118,488200,09:00pm,2km/h
20220118,488200,10:00pm,7km/h
20220118,488200,11:00pm,7km/h
20220119,488200,12:00am,13km/h
20220119,488200,01:00am,15km/h
20220119,488200,02:00am,11km/h
20220119,488200,03:00am,7km/h
20220119,488200,04:00am,4km/h
20220119,488200,05:00am,6km/h
20220119,488200,06:00am,6km/h
20220119,488200,07:00am,7km/h
20220119,488200,08:00am,6km/h
20220119,488200,09:00am,13km/h
20220119,488200,10:00am,13km/h
20220119,488200,11:00am,11km/h
20220119,488200,12:00pm,9km/h
20220119,488200,01:00pm,6km/h
20220119,488200,02:00pm,4km/h
20220119,488200,03:00pm,4km/h
20220119,488200,04:00pm,4km/h
20220119,488200,05:00pm,7km/h
20220119,488200,06:00pm,6km/h
20220119,488200,07:00pm,4km/h
20220119,488200,08:00pm,7km/h
20220119,488200,09:00pm,4km/h
20220119,488200,10:00pm,6km/h
20220119,488200,11:00pm,7km/h
20220120,488200,12:00am,6km/h
20220120,488200,01:00am,6km/h
20220120,488200,02:00am,4km/h
20220120,488200,03:00am,6km/h
20220120,488200,04:00am,6km/h
20220120,488200,05:00am,6km/h
20220120,488200,06:00am,4km/h
20220120,488200,07:00am,7km/h
20220120,488200,08:00am,28km/h
20220120,488200,09:00am,9km/h
20220120,488200,10:00am,11km/h
20220120,488200,11:00am,7km/h
20220120,488200,12:00pm,7km/h
20220120,488200,01:00pm,7km/h
20220120,488200,02:00pm,9km/h
20220120,488200,03:00pm,9km/h
20220120,488200,04:00pm,13km/h
20220120,488200,05:00pm,13km/h
20220120,488200,06:00pm,11km/h
20220120,488200,07:00pm,9km/h
20220120,488200,08:00pm,6km/h
20220120,488200,09:00pm,6km/h
20220120,488200,10:00pm,7km/h
20220120,488200,11:00pm,6km/h
20220121,488200,12:00am,4km/h
20220121,488200,01:00am,4km/h
20220121,488200,02:00am,0km/h
20220121,488200,03:00am,4km/h
20220121,488200,04:00am,2km/h
20220121,488200,05:00am,4km/h
20220121,488200,06:00am,4km/h
20220121,488200,07:00am,7km/h
20220121,488200,08:00am,9km/h
20220121,488200,09:00am,11km/h
20220121,488200,10:00am,6km/h
20220121,488200,11:00am,6km/h
20220121,488200,12:00pm,7km/h
20220121,488200,01:00pm,4km/h
20220121,488200,02:00pm,6km/h
20220121,488200,03:00pm,4km/h
20220121,488200,04:00pm,4km/h
20220121,488200,05:00pm,6km/h
20220121,488200,06:00pm,6km/h
20220121,488200,07:00pm,6km/h
20220121,488200,08:00pm,4km/h
20220121,488200,09:00pm,6km/h
20220121,488200,10:00pm,4km/h
20220121,488200,11:00pm,4km/h
20220122,488200,12:00am,7km/h
20220122,488200,01:00am,6km/h
20220122,488200,02:00am,7km/h
20220122,488200,03:00am,6km/h
20220122,488200,04:00am,4km/h
20220122,488200,05:00am,6km/h
20220122,488200,06:00am,6km/h
20220122,488200,07:00am,6km/h
20220122,488200,08:00am,0km/h
20220122,488200,09:00am,2km/h
20220122,488200,10:00am,2km/h
20220122,488200,11:00am,2km/h
20220122,488200,12:00pm,6km/h
20220122,488200,01:00pm,4km/h
20220122,488200,02:00pm,7km/h
20220122,488200,03:00pm,6km/h
20220122,488200,04:00pm,6km/h
20220122,488200,05:00pm,7km/h
20220122,488200,06:00pm,9km/h
20220122,488200,07:00pm,11km/h
20220122,488200,08:00pm,11km/h
20220122,488200,09:00pm,9km/h
20220122,488200,10:00pm,6km/h
20220122,488200,11:00pm,4km/h
20220123,488200,12:00am,11km/h
20220123,488200,01:00am,6km/h
20220123,488200,02:00am,4km/h
20220123,488200,03:00am,6km/h
20220123,488200,04:00am,0km/h
20220123,488200,05:00am,2km/h
20220123,488200,06:00am,4km/h
20220123,488200,07:00am,6km/h
20220123,488200,08:00am,6km/h
20220123,488200,09:00am,6km/h
20220123,488200,10:00am,4km/h
20220123,488200,11:00am,4km/h
20220123,488200,12:00pm,6km/h
20220123,488200,01:00pm,4km/h
20220123,488200,02:00pm,7km/h
20220123,488200,03:00pm,11km/h
20220123,488200,04:00pm,11km/h
20220123,488200,05:00pm,6km/h
20220123,488200,06:00pm,7km/h
20220123,488200,07:00pm,7km/h
20220123,488200,08:00pm,9km/h
20220123,488200,09:00pm,7km/h
20220123,488200,10:00pm,7km/h
20220123,488200,11:00pm,6km/h
20220124,488200,12:00am,13km/h
20220124,488200,01:00am,15km/h
20220124,488200,02:00am,15km/h
20220124,488200,03:00am,11km/h
20220124,488200,04:00am,11km/h
20220124,488200,05:00am,11km/h
20220124,488200,06:00am,17km/h
20220124,488200,07:00am,6km/h
20220124,488200,08:00am,4km/h
20220124,488200,09:00am,4km/h
20220124,488200,10:00am,4km/h
20220124,488200,11:00am,6km/h
20220124,488200,12:00pm,6km/h
20220124,488200,01:00pm,7km/h
20220124,488200,02:00pm,9km/h
20220124,488200,03:00pm,9km/h
20220124,488200,04:00pm,17km/h
20220124,488200,05:00pm,15km/h
20220124,488200,06:00pm,17km/h
20220124,488200,07:00pm,11km/h
20220124,488200,08:00pm,19km/h
20220124,488200,09:00pm,15km/h
20220124,488200,10:00pm,11km/h
20220124,488200,11:00pm,11km/h
20220125,488200,12:00am,11km/h
20220125,488200,01:00am,13km/h
20220125,488200,02:00am,15km/h
20220125,488200,03:00am,11km/h
20220125,488200,04:00am,13km/h
20220125,488200,05:00am,13km/h
20220125,488200,06:00am,9km/h
20220125,488200,07:00am,13km/h
20220125,488200,08:00am,15km/h
20220125,488200,09:00am,17km/h
20220125,488200,10:00am,13km/h
20220125,488200,11:00am,11km/h
20220125,488200,12:00pm,11km/h
20220125,488200,01:00pm,13km/h
20220125,488200,02:00pm,19km/h
20220125,488200,03:00pm,20km/h
20220125,488200,04:00pm,20km/h
20220125,488200,05:00pm,15km/h
20220125,488200,06:00pm,13km/h
20220125,488200,07:00pm,11km/h
20220125,488200,08:00pm,15km/h
20220125,488200,09:00pm,13km/h
20220125,488200,10:00pm,9km/h
20220125,488200,11:00pm,9km/h
20220126,488200,12:00am,15km/h
20220126,488200,01:00am,15km/h
20220126,488200,02:00am,9km/h
20220126,488200,03:00am,7km/h
20220126,488200,04:00am,9km/h
20220126,488200,05:00am,11km/h
20220126,488200,06:00am,7km/h
20220126,488200,07:00am,11km/h
20220126,488200,08:00am,13km/h
20220126,488200,09:00am,11km/h
20220126,488200,10:00am,11km/h
20220126,488200,11:00am,11km/h
20220126,488200,12:00pm,15km/h
20220126,488200,01:00pm,17km/h
20220126,488200,02:00pm,15km/h
20220126,488200,03:00pm,17km/h
20220126,488200,04:00pm,20km/h
20220126,488200,05:00pm,19km/h
20220126,488200,06:00pm,17km/h
20220126,488200,07:00pm,13km/h
20220126,488200,08:00pm,17km/h
20220126,488200,09:00pm,11km/h
20220126,488200,10:00pm,11km/h
20220126,488200,11:00pm,13km/h
20220127,488200,12:00am,11km/h
20220127,488200,01:00am,17km/h
20220127,488200,02:00am,19km/h
20220127,488200,03:00am,17km/h
20220127,488200,04:00am,19km/h
20220127,488200,05:00am,15km/h
20220127,488200,06:00am,13km/h
20220127,488200,07:00am,11km/h
20220127,488200,08:00am,11km/h
20220127,488200,09:00am,15km/h
20220127,488200,10:00am,15km/h
20220127,488200,11:00am,15km/h
20220127,488200,12:00pm,13km/h
20220127,488200,01:00pm,17km/h
20220127,488200,02:00pm,20km/h
20220127,488200,03:00pm,20km/h
20220127,488200,04:00pm,20km/h
20220127,488200,05:00pm,20km/h
20220127,488200,06:00pm,15km/h
20220127,488200,07:00pm,19km/h
20220127,488200,08:00pm,15km/h
20220127,488200,09:00pm,13km/h
20220127,488200,10:00pm,17km/h
20220127,488200,11:00pm,15km/h
20220128,488200,12:00am,13km/h
20220128,488200,01:00am,15km/h
20220128,488200,02:00am,17km/h
20220128,488200,03:00am,19km/h
20220128,488200,04:00am,15km/h
20220128,488200,05:00am,17km/h
20220128,488200,06:00am,15km/h
20220128,488200,07:00am,13km/h
20220128,488200,08:00am,13km/h
20220128,488200,09:00am,17km/h
20220128,488200,10:00am,19km/h
20220128,488200,11:00am,15km/h
20220128,488200,12:00pm,15km/h
20220128,488200,01:00pm,19km/h
20220128,488200,02:00pm,19km/h
20220128,488200,03:00pm,22km/h
20220128,488200,04:00pm,26km/h
20220128,488200,05:00pm,22km/h
20220128,488200,06:00pm,20km/h
20220128,488200,07:00pm,22km/h
20220128,488200,08:00pm,19km/h
20220128,488200,09:00pm,20km/h
20220128,488200,10:00pm,15km/h
20220128,488200,11:00pm,13km/h
20220129,488200,12:00am,20km/h
20220129,488200,01:00am,17km/h
20220129,488200,02:00am,15km/h
20220129,488200,03:00am,15km/h
20220129,488200,04:00am,15km/h
20220129,488200,05:00am,13km/h
20220129,488200,06:00am,15km/h
20220129,488200,07:00am,13km/h
20220129,488200,08:00am,13km/h
20220129,488200,09:00am,22km/h
20220129,488200,10:00am,20km/h
20220129,488200,11:00am,26km/h
20220129,488200,12:00pm,24km/h
20220129,488200,01:00pm,26km/h
20220129,488200,02:00pm,33km/h
20220129,488200,03:00pm,26km/h
20220129,488200,04:00pm,24km/h
20220129,488200,05:00pm,26km/h
20220129,488200,06:00pm,22km/h
20220129,488200,07:00pm,22km/h
20220129,488200,08:00pm,17km/h
20220129,488200,09:00pm,20km/h
20220129,488200,10:00pm,20km/h
20220129,488200,11:00pm,17km/h
20220130,488200,12:00am,11km/h
20220130,488200,01:00am,9km/h
20220130,488200,02:00am,9km/h
20220130,488200,03:00am,9km/h
20220130,488200,04:00am,15km/h
20220130,488200,05:00am,11km/h
20220130,488200,06:00am,15km/h
20220130,488200,07:00am,11km/h
20220130,488200,08:00am,9km/h
20220130,488200,09:00am,15km/h
20220130,488200,10:00am,15km/h
20220130,488200,11:00am,15km/h
20220130,488200,12:00pm,13km/h
20220130,488200,01:00pm,11km/h
20220130,488200,02:00pm,11km/h
20220130,488200,03:00pm,11km/h
20220130,488200,04:00pm,13km/h
20220130,488200,05:00pm,19km/h
20220130,488200,06:00pm,17km/h
20220130,488200,07:00pm,11km/h
20220130,488200,08:00pm,13km/h
20220130,488200,09:00pm,13km/h
20220130,488200,10:00pm,11km/h
20220130,488200,11:00pm,15km/h
20220131,488200,12:00am,13km/h
20220131,488200,01:00am,11km/h
20220131,488200,02:00am,11km/h
20220131,488200,03:00am,9km/h
20220131,488200,04:00am,9km/h
20220131,488200,05:00am,6km/h
20220131,488200,06:00am,9km/h
20220131,488200,07:00am,9km/h
20220131,488200,08:00am,11km/h
20220131,488200,09:00am,13km/h
20220131,488200,10:00am,17km/h
20220131,488200,11:00am,15km/h
20220131,488200,12:00pm,17km/h
20220131,488200,01:00pm,13km/h
20220131,488200,02:00pm,17km/h
20220131,488200,03:00pm,17km/h
20220131,488200,04:00pm,15km/h
20220131,488200,05:00pm,15km/h
20220131,488200,06:00pm,17km/h
20220131,488200,07:00pm,15km/h
20220131,488200,08:00pm,15km/h
20220131,488200,09:00pm,9km/h
20220131,488200,10:00pm,6km/h
20220131,488200,11:00pm,7km/h
20220201,488200,12:00am,11km/h
20220201,488200,01:00am,11km/h
20220201,488200,02:00am,13km/h
20220201,488200,03:00am,13km/h
20220201,488200,04:00am,11km/h
20220201,488200,05:00am,11km/h
20220201,488200,06:00am,13km/h
20220201,488200,07:00am,9km/h
20220201,488200,08:00am,11km/h
20220201,488200,09:00am,13km/h
20220201,488200,10:00am,15km/h
20220201,488200,11:00am,15km/h
20220201,488200,12:00pm,15km/h
20220201,488200,01:00pm,17km/h
20220201,488200,02:00pm,9km/h
20220201,488200,03:00pm,13km/h
20220201,488200,04:00pm,15km/h
20220201,488200,05:00pm,13km/h
20220201,488200,06:00pm,11km/h
20220201,488200,07:00pm,13km/h
20220201,488200,08:00pm,11km/h
20220201,488200,09:00pm,11km/h
20220201,488200,10:00pm,11km/h
20220201,488200,11:00pm,13km/h
20220202,488200,12:00am,9km/h
20220202,488200,01:00am,9km/h
20220202,488200,02:00am,15km/h
20220202,488200,03:00am,15km/h
20220202,488200,04:00am,15km/h
20220202,488200,05:00am,11km/h
20220202,488200,06:00am,11km/h
20220202,488200,07:00am,13km/h
20220202,488200,08:00am,13km/h
20220202,488200,09:00am,13km/h
20220202,488200,10:00am,17km/h
20220202,488200,11:00am,15km/h
20220202,488200,12:00pm,13km/h
20220202,488200,01:00pm,15km/h
20220202,488200,02:00pm,13km/h
20220202,488200,03:00pm,11km/h
20220202,488200,04:00pm,13km/h
20220202,488200,05:00pm,13km/h
20220202,488200,06:00pm,11km/h
20220202,488200,07:00pm,7km/h
20220202,488200,08:00pm,9km/h
20220202,488200,09:00pm,11km/h
20220202,488200,10:00pm,13km/h
20220202,488200,11:00pm,13km/h
20220203,488200,12:00am,7km/h
20220203,488200,01:00am,6km/h
20220203,488200,02:00am,6km/h
20220203,488200,03:00am,7km/h
20220203,488200,04:00am,7km/h
20220203,488200,05:00am,9km/h
